227.08,187.15,
-1.28613,0.861884,
-0.142509,0.00216408,
226.627,216.767,206.911,187.15,
-1.7946,-0.964777,-0.0908071,0.861884,
-0.0738958,-0.0901193,-0.0828504,0.00216408,
226.219,217.792,209.376,200.978,192.598,187.15,
-1.72993,-1.55155,-1.06784,-0.343191,0.558177,0.861884,
-0.00050714,-0.0405572,-0.0730122,-0.0978722,-0.115137,0.00216408,
226.621,216.761,206.906,187.15,
-1.67842,-0.89803,-0.0604982,0.861884,
-0.0682815,-0.0857797,-0.0798715,0.00216408,
226.219,218.299,210.39,202.498,194.62,187.15,
-1.72993,-1.5585,-1.09796,-0.416895,0.416305,0.861884,
-0.00050714,-0.0413419,-0.0735594,-0.0971596,-0.112143,0.00216408,
226.866,216.96,207.049,197.112,187.15,
-2.36531,-1.2586,-0.209349,0.56901,0.861884,
-0.106996,-0.111945,-0.0954013,-0.0573649,0.00216408,
